file_name,SGPA,CGPA
20011203018_1800266013.html,8.56521739130435,8.8546511627907
20011203019_1800265243.html,9.08,8.66
20011203019_1800265284.html,8.46,8.61
20011203019_1800265591.html,8.88,8.66
20011203019_1800265762.html,8.22,8.58
20011203019_1800266013.html,8.60869565217391,8.58720930232558
20011203020_1800265243.html,9.12,8.51
20011203020_1800265284.html,8.79,8.58
20011203020_1800265591.html,8.75,8.61
20011203020_1800265762.html,8.33,8.56
20011203020_1800266013.html,8.73913043478261,8.58720930232558
20011203022_1800265243.html,7.27,7.80
20011203022_1800265284.html,5.63,7.51
20011203022_1800265364.html,8.19,8.12
20011203022_1800265591.html,8.58,8.12
20011203022_1800265762.html,8.00,8.10
20011203022_1800266013.html,8.1304347826087,8.1046511627907
20011203023_1800265243.html,6.12,7.30
20011203023_1800265284.html,5.67,7.11
20011203023_1800265364.html,6.92,7.58
20011203023_1800265591.html,8.08,7.70
20011203023_1800265759.html,7.62,7.82
20011203023_1800265762.html,8.19,7.91
20011203023_1800266013.html,8.08695652173913,7.93604651162791
20011208003_1800265809.html,8.00,8.27
20011208004_1800265809.html,3.04,5.91
20011208005_1800265809.html,7.33,7.33
20011208006_1800265809.html,5.92,7.34
20011303001_1800265243.html,7.54,8.06
20011303001_1800265284.html,5.31,7.33
20011303001_1800265591.html,5.50,6.97
20011303001_1800265760.html,6.75,7.73
20011303001_1800265761.html,6.38,7.46
20011303001_1800265762.html,7.19,7.41
20011303001_1800266011.html,7.125,7.60833333333333
20011303001_1800266013.html,6.39130434782609,7.37647058823529
20011303002_1800265243.html,7.00,7.93
20011303002_1800265284.html,7.69,7.87
20011303002_1800265364.html,7.00,7.93
20011303002_1800265589.html,7.88,8.22
20011303002_1800265591.html,8.46,8.16
20011303002_1800265762.html,8.22,8.17
20011303002_1800266013.html,7.95652173913043,8.13953488372093
20011303003_1800265243.html,3.13,6.44
20011303003_1800265284.html,5.00,6.06
20011303003_1800265589.html,4.29,6.83
20011303003_1800265591.html,4.33,5.75
20011303003_1800265760.html,4.42,6.23
20011303003_1800265761.html,6.38,6.26
20011303003_1800265762.html,5.59,6.14
20011303003_1800266008.html,4.29166666666667,6.83333333333333
20011303003_1800266010.html,6.23076923076923,6.6734693877551
20011303003_1800266011.html,6.375,6.61475409836066
20011303003_1800266012.html,5.59259259259259,6.42953020134228
20011303003_1800266013.html,6.52173913043478,6.44186046511628
20011303004_1800265243.html,5.71,7.11
20011303004_1800265284.html,1.69,5.67
20011303004_1800265590.html,3.31,6.10
20011303004_1800265591.html,1.13,5.12
20011303004_1800265761.html,4.29,5.75
20011303004_1800265762.html,4.37,5.50
20011303004_1800266008.html,5.70833333333333,7.11111111111111
20011303004_1800266010.html,4.76923076923077,6.48979591836735
20011303004_1800266011.html,4.29166666666667,6.05737704918033
20011303004_1800266012.html,4.37037037037037,5.75167785234899
20011303004_1800266013.html,3.39130434782609,5.43604651162791
20011303005_1800265243.html,7.79,8.14
20011303005_1800265284.html,5.96,7.56
20011303005_1800265590.html,5.58,7.46
20011303005_1800265591.html,4.33,6.84
20011303005_1800265761.html,7.38,7.44
20011303005_1800265762.html,7.30,7.42
20011303005_1800266010.html,6.65384615384615,7.74489795918367
20011303005_1800266013.html,6.8695652173913,7.50581395348837
20011303007_1800265243.html,7.58,7.99
20011303007_1800265284.html,5.73,7.39
20011303007_1800265590.html,7.35,7.82
20011303007_1800265591.html,5.83,7.43
20011303007_1800265761.html,7.46,7.75
20011303007_1800265762.html,7.67,7.73
20011303007_1800266013.html,5.04347826086957,7.37209302325581
20011303008_1800265243.html,7.29,7.72
20011303008_1800265284.html,4.85,6.96
20011303008_1800265590.html,3.92,6.71
20011303008_1800265591.html,3.21,6.02
20011303008_1800265760.html,5.25,7.10
20011303008_1800265762.html,1.52,5.44
20011303008_1800266012.html,1.51851851851852,5.4421768707483
20011303008_1800266013.html,4.60869565217391,5.32941176470588
20011303009_1800265243.html,7.63,8.07
20011303009_1800265284.html,5.46,7.38
20011303009_1800265590.html,6.00,7.52
20011303009_1800265591.html,5.21,7.07
20011303009_1800265761.html,6.96,7.41
20011303009_1800265762.html,7.26,7.38
20011303009_1800266010.html,6,7.52040816326531
20011303009_1800266013.html,6.65217391304348,7.28488372093023
20011303010_1800265243.html,6.83,7.56
20011303010_1800265284.html,5.19,6.93
20011303010_1800265590.html,5.35,6.97
20011303010_1800265591.html,3.38,6.26
20011303010_1800265762.html,4.07,5.87
20011303010_1800266010.html,5.34615384615385,6.96938775510204
20011303010_1800266011.html,3.375,6.26229508196721
20011303010_1800266013.html,4.04347826086957,5.62209302325581
20011403001_1800265243.html,2.12,5.20
20011403001_1800265284.html,3.96,4.88
20011403001_1800265363.html,3.75,3.69
20011403001_1800265589.html,5.77,6.49
20011403001_1800265591.html,1.88,4.89
20011403001_1800265758.html,6.58,6.88
20011403001_1800265759.html,6.58,6.77
20011403001_1800265760.html,3.63,6.00
20011403001_1800265761.html,3.73,5.52
20011403001_1800265762.html,3.96,5.25
20011403001_1800266007.html,6.58,6.88
20011403001_1800266008.html,6.57692307692308,6.77027027027027
20011403001_1800266010.html,4.03846153846154,6.06
20011403001_1800266011.html,4.88461538461539,5.81746031746032
20011403001_1800266013.html,4.04347826086957,5.4375
20011403003_1800265243.html,8.04,7.59
20011403003_1800265284.html,7.31,7.52
20011403003_1800265591.html,7.50,7.52
20011403003_1800265762.html,7.67,7.54
20011403003_1800266013.html,7.82608695652174,7.57954545454545
20011405001_1800265219.html,5.65,6.91
20011405001_1800265275.html,6.21,6.99
20011405001_1800265397.html,6.73,7.28
20011405001_1800265532.html,7.78,7.37
20011405001_1800265550.html,6.73,7.28
20011405001_1800265551.html,7.21,7.26
20011405001_1800265775.html,5.37,7.03
20011405001_1800265901.html,6.73,7.28
20011405001_1800265904.html,7.44,7.38
20011405001_1800265905.html,8.05,7.46
20011405002_1800265219.html,8.00,7.76
20011405002_1800265275.html,6.50,7.41
20011405002_1800265532.html,7.11,7.57
20011405002_1800265551.html,7.50,7.69
20011405002_1800265775.html,5.33,7.18
20011405002_1800265904.html,7.41,7.54
20011405002_1800265905.html,7.90,7.58
20011501001_1800265267.html,3.65,5.81
20011501001_1800265469.html,3.92,6.27
20011501001_1800265499.html,3.73,6.57
20011501001_1800265500.html,7.62,6.84
20011501001_1800265788.html,3.73,6.57
20011501001_1800265790.html,3.92,6.27
20011501001_1800265814.html,3.93,5.85
20011501001_1800265930.html,3.73,6.57
20011501001_1800265932.html,4.79,6.44
20011501001_1800265933.html,4.70,6.13
20011501001_1800265934.html,5.30,6.02
20011503001_1800265243.html,6.88,7.31
20011503001_1800265284.html,6.81,7.39
20011503001_1800265364.html,7.69,7.59
20011503001_1800265590.html,7.42,7.55
20011503001_1800265591.html,7.00,7.44
20011503001_1800265762.html,7.04,7.37
20011503001_1800266013.html,7.8695652173913,7.4367816091954
20011503002_1800265243.html,1.73,5.24
20011503002_1800265284.html,4.42,5.03
20011503002_1800265364.html,1.73,5.24
20011503002_1800265589.html,2.27,5.43
20011503002_1800265591.html,4.33,5.01
20011503002_1800265758.html,7.38,7.52
20011503002_1800265759.html,3.35,6.05
20011503002_1800265760.html,6.54,6.17
20011503002_1800265761.html,6.58,6.25
20011503002_1800265762.html,6.74,6.34
20011503002_1800266008.html,3.34615384615385,6.05405405405405
20011503002_1800266010.html,6.03846153846154,6.05
20011503002_1800266013.html,3.82608695652174,5.9367816091954
20011503005_1800265243.html,8.92,8.64
20011503005_1800265284.html,8.73,8.66
20011503005_1800265591.html,8.42,8.61
20011503005_1800265762.html,8.04,8.51
20011503005_1800266013.html,8.69565217391304,8.53448275862069
20011503008_1800265243.html,7.23,7.62
20011503008_1800265284.html,7.38,7.56
20011503008_1800265591.html,7.63,7.57
20011503008_1800265759.html,8.27,7.99
20011503008_1800265762.html,7.63,7.76
20011503008_1800266013.html,7.78260869565217,7.76436781609195
20011503011_1800265243.html,8.35,8.20
20011503011_1800265284.html,8.31,8.23
20011503011_1800265591.html,8.13,8.21
20011503011_1800265762.html,7.89,8.15
20011503011_1800266013.html,7.65217391304348,8.08620689655172
20011503013_1800265243.html,7.92,8.36
20011503013_1800265284.html,8.08,8.29
20011503013_1800265591.html,8.38,8.31
20011503013_1800265762.html,8.22,8.29
20011503013_1800266013.html,8.17391304347826,8.27586206896552
20021001008_1800265268.html,2.63,5.72
20021001008_1800265333.html,6.67,7.18
20021001008_1800265502.html,4.48,6.46
20021001008_1800265934.html,6.38,6.44
21010101001_1800265291.html,6.63,7.13
21010101001_1800265329.html,7.63,7.63
21010101001_1800265468.html,7.35,7.20
21010101001_1800265813.html,7.58,7.30
21010101001_1800265932.html,5.13,6.87
21010101002_1800265291.html,7.04,7.02
21010101002_1800265468.html,5.69,6.55
21010101002_1800265788.html,6.62,6.88
21010101002_1800265813.html,6.58,6.81
21010101002_1800265932.html,5.96,6.64
21010101003_1800265291.html,6.92,7.40
21010101003_1800265468.html,7.19,7.32
21010101003_1800265813.html,6.83,7.20
21010101003_1800265932.html,6.83,7.33
21010101004_1800265291.html,3.50,5.19
21010101004_1800265468.html,2.96,4.41
21010101004_1800265498.html,3.50,5.19
21010101004_1800265787.html,4.00,5.44
21010101004_1800265788.html,4.19,5.00
21010101004_1800265813.html,3.00,4.51
21010101004_1800265930.html,4.88,5.24
21010101004_1800265932.html,4.46,4.97
21010101005_1800265291.html,2.50,4.10
21010101005_1800265329.html,5.71,5.71
21010101005_1800265468.html,1.92,3.34
21010101005_1800265498.html,2.50,4.10
21010101005_1800265787.html,3.25,4.48
21010101005_1800265788.html,2.85,3.91
21010101005_1800265813.html,2.58,3.58
21010101005_1800265928.html,6.58,6.58
21010101005_1800265929.html,3.25,4.92
21010101005_1800265930.html,3.54,4.43
21010101005_1800265932.html,2.00,3.59
21010101006_1800265291.html,6.63,7.10
21010101006_1800265329.html,7.58,7.58
21010101006_1800265468.html,7.31,7.18
21010101006_1800265813.html,5.50,6.77
21010101006_1800265932.html,5.92,6.87
21010101007_1800265291.html,6.38,6.69
21010101007_1800265329.html,7.00,7.00
21010101007_1800265468.html,6.88,6.76
21010101007_1800265813.html,7.17,6.86
21010101007_1800265932.html,5.63,6.61
21010101008_1800265291.html,7.13,7.38
21010101008_1800265468.html,7.62,7.46
21010101008_1800265813.html,7.54,7.48
21010101008_1800265932.html,5.79,7.15
21010101009_1800265291.html,4.75,4.98
21010101009_1800265329.html,5.21,5.21
21010101009_1800265468.html,4.85,5.09
21010101009_1800265787.html,5.25,5.48
21010101009_1800265788.html,5.31,5.42
21010101009_1800265813.html,3.63,4.98
21010101009_1800265928.html,5.71,5.71
21010101009_1800265930.html,5.92,5.64
21010101009_1800265931.html,5.13,5.51
21010101009_1800265932.html,3.17,5.05
21010101010_1800265291.html,6.38,7.02
21010101010_1800265329.html,7.67,7.67
21010101010_1800265468.html,7.50,7.19
21010101010_1800265813.html,6.71,7.07
21010101010_1800265932.html,6.08,7.07
21010101011_1800265291.html,5.29,4.98
21010101011_1800265468.html,5.50,5.32
21010101011_1800265494.html,5.17,5.17
21010101011_1800265813.html,2.29,4.77
21010101011_1800265928.html,5.17,5.17
21010101011_1800265929.html,5.29,5.23
21010101011_1800265932.html,3.13,4.79
21010101012_1800265291.html,6.67,7.33
21010101012_1800265468.html,7.04,7.23
21010101012_1800265813.html,5.63,6.84
21010101012_1800265932.html,6.13,7.02
21010101013_1800265291.html,7.38,7.85
21010101013_1800265468.html,7.54,7.74
21010101013_1800265813.html,6.50,7.44
21010101013_1800265932.html,6.83,7.52
21010101014_1800265291.html,4.63,5.50
21010101014_1800265329.html,6.38,6.38
21010101014_1800265468.html,6.19,5.91
21010101014_1800265787.html,5.13,6.00
21010101014_1800265813.html,6.25,6.11
21010101014_1800265929.html,5.13,6.00
21010101014_1800265932.html,5.08,6.01
21010101016_1800265291.html,6.88,7.83
21010101016_1800265468.html,7.27,7.64
21010101016_1800265813.html,7.63,7.63
21010101016_1800265932.html,5.96,7.30
21010101017_1800265291.html,4.25,4.15
21010101017_1800265329.html,4.04,4.04
21010101017_1800265468.html,6.42,5.73
21010101017_1800265494.html,5.79,5.79
21010101017_1800265498.html,4.92,5.35
21010101017_1800265786.html,6.96,6.96
21010101017_1800265787.html,4.92,5.94
21010101017_1800265813.html,5.17,5.88
21010101017_1800265929.html,5.42,6.19
21010101017_1800265931.html,5.92,6.18
21010101017_1800265932.html,4.50,5.85
21010101018_1800265291.html,5.17,5.79
21010101018_1800265329.html,6.42,6.42
21010101018_1800265468.html,5.38,5.93
21010101018_1800265494.html,7.29,7.29
21010101018_1800265498.html,5.17,6.23
21010101018_1800265787.html,5.17,6.23
21010101018_1800265788.html,5.85,6.09
21010101018_1800265813.html,6.38,6.16
21010101018_1800265929.html,5.17,6.23
21010101018_1800265932.html,4.71,5.88
21010101020_1800265291.html,3.63,5.06
21010101020_1800265329.html,6.50,6.50
21010101020_1800265468.html,3.92,4.85
21010101020_1800265494.html,6.50,6.50
21010101020_1800265498.html,4.21,5.35
21010101020_1800265786.html,6.50,6.50
21010101020_1800265787.html,4.21,5.35
21010101020_1800265788.html,4.38,5.01
21010101020_1800265813.html,3.46,4.63
21010101020_1800265928.html,7.00,7.00
21010101020_1800265929.html,4.21,5.60
21010101020_1800265930.html,5.08,5.42
21010101020_1800265931.html,3.46,4.94
21010101020_1800265932.html,2.67,4.49
21010101021_1800265291.html,7.04,7.25
21010101021_1800265468.html,6.92,7.14
21010101021_1800265813.html,7.13,7.13
21010101021_1800265932.html,5.50,6.81
21010101023_1800265291.html,4.96,5.04
21010101023_1800265329.html,5.13,5.13
21010101023_1800265468.html,4.92,5.24
21010101023_1800265494.html,5.88,5.88
21010101023_1800265786.html,5.88,5.88
21010101023_1800265787.html,5.71,5.79
21010101023_1800265813.html,3.38,4.97
21010101023_1800265928.html,5.88,5.88
21010101023_1800265930.html,4.92,5.49
21010101023_1800265932.html,1.71,4.56
21010101024_1800265291.html,3.00,4.06
21010101024_1800265329.html,5.13,5.13
21010101024_1800265468.html,2.15,3.39
21010101024_1800265786.html,5.13,5.13
21010101024_1800265787.html,3.00,4.06
21010101024_1800265788.html,2.15,3.39
21010101024_1800265813.html,3.67,3.46
21010101024_1800265928.html,5.13,5.13
21010101024_1800265930.html,2.15,3.39
21010101024_1800265932.html,2.00,3.17
21010101025_1800265291.html,6.42,7.63
21010101025_1800265468.html,7.50,7.96
21010101025_1800265813.html,7.25,7.79
21010101025_1800265932.html,6.00,7.63
21010101026_1800265291.html,1.67,2.56
21010101026_1800265329.html,3.46,3.46
21010101026_1800265468.html,1.77,2.53
21010101026_1800265494.html,3.46,3.46
21010101026_1800265498.html,2.42,2.94
21010101026_1800265786.html,3.46,3.46
21010101026_1800265787.html,2.42,2.94
21010101026_1800265788.html,2.08,2.64
21010101026_1800265813.html,2.04,2.49
21010101026_1800265928.html,3.46,3.46
21010101026_1800265929.html,2.42,2.94
21010101026_1800265930.html,2.08,2.64
21010101026_1800265931.html,3.04,2.73
21010101026_1800265932.html,1.04,2.40
21010101027_1800265291.html,5.25,6.35
21010101027_1800265468.html,6.81,6.76
21010101027_1800265498.html,6.00,6.73
21010101027_1800265813.html,7.08,6.84
21010101027_1800265932.html,3.63,6.20
21010101028_1800265291.html,4.92,4.98
21010101028_1800265329.html,5.04,5.04
21010101028_1800265468.html,2.96,4.27
21010101028_1800265494.html,5.04,5.04
21010101028_1800265498.html,4.92,4.98
21010101028_1800265788.html,3.42,4.43
21010101028_1800265813.html,4.92,4.55
21010101028_1800265928.html,6.04,6.04
21010101028_1800265929.html,4.92,5.48
21010101028_1800265932.html,4.04,4.65
21010101029_1800265291.html,4.71,4.69
21010101029_1800265329.html,4.67,4.67
21010101029_1800265468.html,3.38,4.23
21010101029_1800265494.html,4.67,4.67
21010101029_1800265498.html,4.71,4.69
21010101029_1800265786.html,5.17,5.17
21010101029_1800265787.html,5.46,5.31
21010101029_1800265788.html,3.85,4.80
21010101029_1800265813.html,4.17,4.64
21010101029_1800265928.html,5.17,5.17
21010101029_1800265930.html,4.92,5.18
21010101029_1800265932.html,3.29,4.61
21010101030_1800265291.html,2.42,2.25
21010101030_1800265329.html,2.08,2.08
21010101030_1800265468.html,1.27,2.23
21010101030_1800265498.html,2.92,2.75
21010101030_1800265786.html,2.58,2.58
21010101030_1800265787.html,2.92,2.75
21010101030_1800265813.html,1.33,2.26
21010101030_1800265929.html,3.58,3.08
21010101030_1800265931.html,1.83,2.54
21010101030_1800265932.html,0.96,2.23
21010101031_1800265291.html,2.00,3.10
21010101031_1800265329.html,4.21,4.21
21010101031_1800265468.html,1.31,2.80
21010101031_1800265494.html,4.71,4.71
21010101031_1800265498.html,2.50,3.60
21010101031_1800265786.html,4.71,4.71
21010101031_1800265787.html,3.25,3.98
21010101031_1800265788.html,1.77,3.20
21010101031_1800265813.html,2.75,3.09
21010101031_1800265928.html,5.21,5.21
21010101031_1800265929.html,3.25,4.23
21010101031_1800265930.html,2.23,3.53
21010101031_1800265932.html,1.58,2.99
21010101032_1800265291.html,4.58,6.00
21010101032_1800265468.html,7.08,6.84
